,deaths,total_population,gdp_value,death_percentage,gdp_per_capita,income_group_id,cause_id,clusters,cluster
8927,0,553273.0,5240606061.0,0.0,9472.00760022629,2,2,1,purple
8928,0,553273.0,5240606061.0,0.0,9472.00760022629,2,3,1,purple
8929,0,553273.0,5240606061.0,0.0,9472.00760022629,2,4,1,purple
8930,0,559143.0,5126238146.0,0.0,9168.027044959876,2,0,1,purple
8931,0,559143.0,5126238146.0,0.0,9168.027044959876,2,1,1,purple
8932,0,559143.0,5126238146.0,0.0,9168.027044959876,2,2,1,purple
8933,0,559143.0,5126238146.0,0.0,9168.027044959876,2,3,1,purple
8934,0,559143.0,5126238146.0,0.0,9168.027044959876,2,4,1,purple
8935,0,564888.0,3317421500.0,0.0,5872.706625030094,2,0,1,purple
8936,0,564888.0,3317421500.0,0.0,5872.706625030094,2,1,1,purple
8937,0,564888.0,3317421500.0,0.0,5872.706625030094,2,2,1,purple
8938,0,564888.0,3317421500.0,0.0,5872.706625030094,2,3,1,purple
8939,0,564888.0,3317421500.0,0.0,5872.706625030094,2,4,1,purple
8940,0,570496.0,3591679371.0,0.0,6295.713503688019,2,0,1,purple
8941,0,570496.0,3591679371.0,0.0,6295.713503688019,2,1,1,purple
8942,0,570496.0,3591679371.0,0.0,6295.713503688019,2,2,1,purple
8943,0,570496.0,3591679371.0,0.0,6295.713503688019,2,3,1,purple
8944,0,570496.0,3591679371.0,0.0,6295.713503688019,2,4,1,purple
8945,0,1042652.0,3469381231.0,0.0,3327.4584722419368,1,0,1,purple
8946,0,1042652.0,3469381231.0,0.0,3327.4584722419368,1,1,1,purple
8947,0,1042652.0,3469381231.0,0.0,3327.4584722419368,1,2,1,purple
8948,0,1042652.0,3469381231.0,0.0,3327.4584722419368,1,3,1,purple
8949,2,1042652.0,3469381231.0,5.01164614644579e-10,3327.4584722419368,1,4,1,purple
8950,2,1049945.0,3294084181.0,5.01164614644579e-10,3137.3873688621784,1,0,1,purple
8951,0,1049945.0,3294084181.0,0.0,3137.3873688621784,1,1,1,purple
8952,0,1049945.0,3294084181.0,0.0,3137.3873688621784,1,2,1,purple
8953,0,1049945.0,3294084181.0,0.0,3137.3873688621784,1,3,1,purple
8954,0,1049945.0,3294084181.0,0.0,3137.3873688621784,1,4,1,purple
8955,0,1057467.0,3580427986.0,0.0,3385.8531623209046,1,0,1,purple
8956,0,1057467.0,3580427986.0,0.0,3385.8531623209046,1,1,1,purple
8957,0,1057467.0,3580427986.0,0.0,3385.8531623209046,1,2,1,purple
8958,0,1057467.0,3580427986.0,0.0,3385.8531623209046,1,3,1,purple
8959,0,1057467.0,3580427986.0,0.0,3385.8531623209046,1,4,1,purple
8960,0,1064837.0,4438765109.0,0.0,4168.492557076811,1,0,1,purple
8961,0,1064837.0,4438765109.0,0.0,4168.492557076811,1,1,1,purple
8962,0,1064837.0,4438765109.0,0.0,4168.492557076811,1,2,1,purple
8963,0,1064837.0,4438765109.0,0.0,4168.492557076811,1,3,1,purple
8964,0,1064837.0,4438765109.0,0.0,4168.492557076811,1,4,1,purple
8965,0,1072032.0,4820478592.0,0.0,4496.580878182741,1,0,1,purple
8966,0,1072032.0,4820478592.0,0.0,4496.580878182741,1,1,1,purple
8967,0,1072032.0,4820478592.0,0.0,4496.580878182741,1,2,1,purple
8968,0,1072032.0,4820478592.0,0.0,4496.580878182741,1,3,1,purple
8969,0,1072032.0,4820478592.0,0.0,4496.580878182741,1,4,1,purple
8970,0,1079288.0,4886551706.0,0.0,4527.569755246052,1,0,1,purple
8971,0,1079288.0,4886551706.0,0.0,4527.569755246052,1,1,1,purple
8972,0,1079288.0,4886551706.0,0.0,4527.569755246052,1,2,1,purple
8973,0,1079288.0,4886551706.0,0.0,4527.569755246052,1,3,1,purple
8974,0,1079288.0,4886551706.0,0.0,4527.569755246052,1,4,1,purple
8975,0,1086839.0,4597552949.0,0.0,4230.206082961689,1,0,1,purple
8976,0,1086839.0,4597552949.0,0.0,4230.206082961689,1,1,1,purple
8977,0,1086839.0,4597552949.0,0.0,4230.206082961689,1,2,1,purple
8978,0,1086839.0,4597552949.0,0.0,4230.206082961689,1,3,1,purple
8979,0,1086839.0,4597552949.0,0.0,4230.206082961689,1,4,1,purple
8980,0,1095021.0,4422986447.0,0.0,4039.1795655060496,1,0,1,purple
8981,0,1095021.0,4422986447.0,0.0,4039.1795655060496,1,1,1,purple
8982,0,1095021.0,4422986447.0,0.0,4039.1795655060496,1,2,1,purple
8983,11,1095021.0,4422986447.0,2.756405380545185e-09,4039.1795655060496,1,3,1,purple
8984,0,1095021.0,4422986447.0,0.0,4039.1795655060496,1,4,1,purple
8985,0,1104044.0,4063245671.0,0.0,3680.32947147034,1,0,1,purple
8986,0,1104044.0,4063245671.0,0.0,3680.32947147034,1,1,1,purple
8987,0,1104044.0,4063245671.0,0.0,3680.32947147034,1,2,1,purple
8988,0,1104044.0,4063245671.0,0.0,3680.32947147034,1,3,1,purple
8989,65,1104044.0,4063245671.0,1.6287849975948822e-08,3680.32947147034,1,4,1,purple
8990,0,1113984.0,3816019223.0,0.0,3425.5601723184536,1,0,1,purple
8991,0,1113984.0,3816019223.0,0.0,3425.5601723184536,1,1,1,purple
8992,0,1113984.0,3816019223.0,0.0,3425.5601723184536,1,2,1,purple
8993,0,1113984.0,3816019223.0,0.0,3425.5601723184536,1,3,1,purple
8994,0,1113984.0,3816019223.0,0.0,3425.5601723184536,1,4,1,purple
8995,0,1124753.0,4402969226.0,0.0,3914.609897461932,1,0,1,purple
8996,0,1124753.0,4402969226.0,0.0,3914.609897461932,1,1,1,purple
8997,0,1124753.0,4402969226.0,0.0,3914.609897461932,1,2,1,purple
8998,0,1124753.0,4402969226.0,0.0,3914.609897461932,1,3,1,purple
8999,0,1124753.0,4402969226.0,0.0,3914.609897461932,1,4,1,purple
9000,1,9148092.0,491000000000.0,2.5058230732228947e-10,53672.39419979598,3,0,1,purple
9001,0,9148092.0,491000000000.0,0.0,53672.39419979598,3,1,1,purple
9002,0,9148092.0,491000000000.0,0.0,53672.39419979598,3,2,1,purple
9003,3,9148092.0,491000000000.0,7.517469219668688e-10,53672.39419979598,3,3,1,purple
9004,0,9148092.0,491000000000.0,0.0,53672.39419979598,3,4,1,purple
9005,0,9219637.0,518000000000.0,0.0,56184.42461454828,3,0,1,purple
9006,0,9219637.0,518000000000.0,0.0,56184.42461454828,3,1,1,purple
9007,0,9219637.0,518000000000.0,0.0,56184.42461454828,3,2,1,purple
9008,0,9219637.0,518000000000.0,0.0,56184.42461454828,3,3,1,purple
9009,0,9219637.0,518000000000.0,0.0,56184.42461454828,3,4,1,purple
9010,0,9298515.0,437000000000.0,0.0,46996.75163184659,3,0,1,purple
9011,0,9298515.0,437000000000.0,0.0,46996.75163184659,3,1,1,purple
9012,0,9298515.0,437000000000.0,0.0,46996.75163184659,3,2,1,purple
9013,0,9298515.0,437000000000.0,0.0,46996.75163184659,3,3,1,purple
9014,0,9298515.0,437000000000.0,0.0,46996.75163184659,3,4,1,purple
9015,2,9378126.0,496000000000.0,5.01164614644579e-10,52889.03134805397,3,0,1,purple
9016,0,9378126.0,496000000000.0,0.0,52889.03134805397,3,1,1,purple
9017,0,9378126.0,496000000000.0,0.0,52889.03134805397,3,2,1,purple
9018,1,9378126.0,496000000000.0,2.5058230732228947e-10,52889.03134805397,3,3,1,purple
9019,0,9378126.0,496000000000.0,0.0,52889.03134805397,3,4,1,purple
9020,0,9449213.0,574000000000.0,0.0,60745.79967665032,3,0,1,purple
9021,0,9449213.0,574000000000.0,0.0,60745.79967665032,3,1,1,purple
9022,0,9449213.0,574000000000.0,0.0,60745.79967665032,3,2,1,purple
9023,0,9449213.0,574000000000.0,0.0,60745.79967665032,3,3,1,purple
9024,0,9449213.0,574000000000.0,0.0,60745.79967665032,3,4,1,purple
9025,1,9519374.0,552000000000.0,2.5058230732228947e-10,57987.00628843872,3,0,1,purple
9026,3,9519374.0,552000000000.0,7.517469219668688e-10,57987.00628843872,3,1,1,purple
9027,0,9519374.0,552000000000.0,0.0,57987.00628843872,3,2,1,purple
9028,4,9519374.0,552000000000.0,1.002329229289158e-09,57987.00628843872,3,3,1,purple
9029,0,9519374.0,552000000000.0,0.0,57987.00628843872,3,4,1,purple
9030,0,9600379.0,587000000000.0,0.0,61143.41944208661,3,0,1,purple
9031,0,9600379.0,587000000000.0,0.0,61143.41944208661,3,1,1,purple
9032,0,9600379.0,587000000000.0,0.0,61143.41944208661,3,2,1,purple
9033,11,9600379.0,587000000000.0,2.756405380545185e-09,61143.41944208661,3,3,1,purple
9034,0,9600379.0,587000000000.0,0.0,61143.41944208661,3,4,1,purple
9035,0,9696110.0,582000000000.0,0.0,60024.07150908973,3,0,1,purple
9036,0,9696110.0,582000000000.0,0.0,60024.07150908973,3,1,1,purple
9037,0,9696110.0,582000000000.0,0.0,60024.07150908973,3,2,1,purple
9038,0,9696110.0,582000000000.0,0.0,60024.07150908973,3,3,1,purple
9039,0,9696110.0,582000000000.0,0.0,60024.07150908973,3,4,1,purple
9040,4,9799186.0,505000000000.0,1.002329229289158e-09,51534.89279619757,3,0,1,purple
9041,0,9799186.0,505000000000.0,0.0,51534.89279619757,3,1,1,purple
9042,0,9799186.0,505000000000.0,0.0,51534.89279619757,3,2,1,purple
9043,0,9799186.0,505000000000.0,0.0,51534.89279619757,3,3,1,purple
9044,0,9799186.0,505000000000.0,0.0,51534.89279619757,3,4,1,purple
9045,1,9923085.0,516000000000.0,2.5058230732228947e-10,51999.95767445306,3,0,1,purple
9046,0,9923085.0,516000000000.0,0.0,51999.95767445306,3,1,1,purple
9047,0,9923085.0,516000000000.0,0.0,51999.95767445306,3,2,1,purple
9048,1,9923085.0,516000000000.0,2.5058230732228947e-10,51999.95767445306,3,3,1,purple
9049,0,9923085.0,516000000000.0,0.0,51999.95767445306,3,4,1,purple
9050,0,10057698.0,541000000000.0,0.0,53789.64450911133,3,0,1,purple
9051,0,10057698.0,541000000000.0,0.0,53789.64450911133,3,1,1,purple
9052,0,10057698.0,541000000000.0,0.0,53789.64450911133,3,2,1,purple
9053,0,10057698.0,541000000000.0,0.0,53789.64450911133,3,3,1,purple
9054,0,10057698.0,541000000000.0,0.0,53789.64450911133,3,4,1,purple
9055,0,7551117.0,491000000000.0,0.0,65023.49255083718,3,0,1,purple
9056,0,7551117.0,491000000000.0,0.0,65023.49255083718,3,1,1,purple
9057,0,7551117.0,491000000000.0,0.0,65023.49255083718,3,2,1,purple
9058,9,7551117.0,491000000000.0,2.255240765900606e-09,65023.49255083718,3,3,1,purple
9059,0,7551117.0,491000000000.0,0.0,65023.49255083718,3,4,1,purple
9060,0,7647675.0,567000000000.0,0.0,74140.17985858447,3,0,1,purple
9061,0,7647675.0,567000000000.0,0.0,74140.17985858447,3,1,1,purple
9062,0,7647675.0,567000000000.0,0.0,74140.17985858447,3,2,1,purple
9063,11,7647675.0,567000000000.0,2.756405380545185e-09,74140.17985858447,3,3,1,purple
9064,0,7647675.0,567000000000.0,0.0,74140.17985858447,3,4,1,purple
9065,0,7743831.0,554000000000.0,0.0,71540.81745843885,3,0,1,purple
9066,0,7743831.0,554000000000.0,0.0,71540.81745843885,3,1,1,purple
9067,0,7743831.0,554000000000.0,0.0,71540.81745843885,3,2,1,purple
9068,12,7743831.0,554000000000.0,3.006987687867475e-09,71540.81745843885,3,3,1,purple
9069,0,7743831.0,554000000000.0,0.0,71540.81745843885,3,4,1,purple
9070,0,7824909.0,599000000000.0,0.0,76550.41100158481,3,0,1,purple
9071,0,7824909.0,599000000000.0,0.0,76550.41100158481,3,1,1,purple
9072,0,7824909.0,599000000000.0,0.0,76550.41100158481,3,2,1,purple
9073,16,7824909.0,599000000000.0,4.009316917156632e-09,76550.41100158481,3,3,1,purple
9074,0,7824909.0,599000000000.0,0.0,76550.41100158481,3,4,1,purple
9075,0,7912398.0,716000000000.0,0.0,90490.8979553354,3,0,1,purple
9076,0,7912398.0,716000000000.0,0.0,90490.8979553354,3,1,1,purple
9077,0,7912398.0,716000000000.0,0.0,90490.8979553354,3,2,1,purple
9078,13,7912398.0,716000000000.0,3.257569995189764e-09,90490.8979553354,3,3,1,purple
9079,0,7912398.0,716000000000.0,0.0,90490.8979553354,3,4,1,purple
9080,0,7996861.0,686000000000.0,0.0,85783.6593633427,3,0,1,purple
9081,0,7996861.0,686000000000.0,0.0,85783.6593633427,3,1,1,purple
9082,0,7996861.0,686000000000.0,0.0,85783.6593633427,3,2,1,purple
9083,11,7996861.0,686000000000.0,2.756405380545185e-09,85783.6593633427,3,3,1,purple
9084,12,7996861.0,686000000000.0,3.006987687867475e-09,85783.6593633427,3,4,1,purple
9085,0,8089346.0,706000000000.0,0.0,87275.28776739183,3,0,1,purple
9086,0,8089346.0,706000000000.0,0.0,87275.28776739183,3,1,1,purple
9087,0,8089346.0,706000000000.0,0.0,87275.28776739183,3,2,1,purple
9088,16,8089346.0,706000000000.0,4.009316917156632e-09,87275.28776739183,3,3,1,purple
9089,0,8089346.0,706000000000.0,0.0,87275.28776739183,3,4,1,purple
9090,0,8188649.0,727000000000.0,0.0,88781.43390930543,3,0,1,purple
9091,0,8188649.0,727000000000.0,0.0,88781.43390930543,3,1,1,purple
9092,0,8188649.0,727000000000.0,0.0,88781.43390930543,3,2,1,purple
9093,13,8188649.0,727000000000.0,3.257569995189764e-09,88781.43390930543,3,3,1,purple
9094,0,8188649.0,727000000000.0,0.0,88781.43390930543,3,4,1,purple
9095,0,8282396.0,694000000000.0,0.0,83792.17801225635,3,0,1,purple
9096,0,8282396.0,694000000000.0,0.0,83792.17801225635,3,1,1,purple
9097,0,8282396.0,694000000000.0,0.0,83792.17801225635,3,2,1,purple
9098,19,8282396.0,694000000000.0,4.7610638391235015e-09,83792.17801225635,3,3,1,purple
9099,0,8282396.0,694000000000.0,0.0,83792.17801225635,3,4,1,purple
9100,0,8373338.0,688000000000.0,0.0,82165.55930263415,3,0,1,purple
9101,0,8373338.0,688000000000.0,0.0,82165.55930263415,3,1,1,purple
9102,0,8373338.0,688000000000.0,0.0,82165.55930263415,3,2,1,purple
9103,0,8373338.0,688000000000.0,0.0,82165.55930263415,3,3,1,purple
9104,0,8373338.0,688000000000.0,0.0,82165.55930263415,3,4,1,purple
9105,0,8451840.0,695000000000.0,0.0,82230.61487202787,3,0,1,purple
9106,0,8451840.0,695000000000.0,0.0,82230.61487202787,3,1,1,purple
9107,0,8451840.0,695000000000.0,0.0,82230.61487202787,3,2,1,purple
9108,0,8451840.0,695000000000.0,0.0,82230.61487202787,3,3,1,purple
9109,0,8451840.0,695000000000.0,0.0,82230.61487202787,3,4,1,purple
9110,340,19878254.0,180000000000.0,8.519798448957845e-08,9055.12123952134,1,0,1,purple
9111,0,19878254.0,180000000000.0,0.0,9055.12123952134,1,1,1,purple
9112,0,19878254.0,180000000000.0,0.0,9055.12123952134,1,2,1,purple
9113,0,19878254.0,180000000000.0,0.0,9055.12123952134,1,3,1,purple
9114,46,19878254.0,180000000000.0,1.152678613682532e-08,9055.12123952134,1,4,1,purple
9115,137,20664038.0,218000000000.0,3.4329776103153676e-08,10549.728954234404,1,0,1,purple
9116,0,20664038.0,218000000000.0,0.0,10549.728954234404,1,1,1,purple
9117,0,20664038.0,218000000000.0,0.0,10549.728954234404,1,2,1,purple
9118,0,20664038.0,218000000000.0,0.0,10549.728954234404,1,3,1,purple
9119,0,20664038.0,218000000000.0,0.0,10549.728954234404,1,4,1,purple
9120,44,21205873.0,225000000000.0,1.1025621522180741e-08,10610.268202587084,1,0,1,purple
9121,0,21205873.0,225000000000.0,0.0,10610.268202587084,1,1,1,purple
9122,0,21205873.0,225000000000.0,0.0,10610.268202587084,1,2,1,purple
9123,0,21205873.0,225000000000.0,0.0,10610.268202587084,1,3,1,purple
9124,22,21205873.0,225000000000.0,5.512810761090371e-09,10610.268202587084,1,4,1,purple
9125,7,21362529.0,253000000000.0,1.7540761512560266e-09,11843.16707071527,1,0,1,purple
9126,0,21362529.0,253000000000.0,0.0,11843.16707071527,1,1,1,purple
9127,0,21362529.0,253000000000.0,0.0,11843.16707071527,1,2,1,purple
9128,0,21362529.0,253000000000.0,0.0,11843.16707071527,1,3,1,purple
9129,0,21362529.0,253000000000.0,0.0,11843.16707071527,1,4,1,purple
9130,11338,21082966.0,67539427671.0,2.841102200420119e-06,3203.506929290689,1,0,1,purple
9131,0,21082966.0,67539427671.0,0.0,3203.506929290689,1,1,1,purple
9132,0,21082966.0,67539427671.0,0.0,3203.506929290689,1,2,1,purple
9133,0,21082966.0,67539427671.0,0.0,3203.506929290689,1,3,1,purple
9134,25,21082966.0,67539427671.0,6.264557683057239e-09,3203.506929290689,1,4,1,purple
9135,60959,20442541.0,43190317725.0,1.527524687205945e-05,2112.7665941822006,1,0,1,purple
9136,0,20442541.0,43190317725.0,0.0,2112.7665941822006,1,1,1,purple
9137,0,20442541.0,43190317725.0,0.0,2112.7665941822006,1,2,1,purple
9138,0,20442541.0,43190317725.0,0.0,2112.7665941822006,1,3,1,purple
9139,0,20442541.0,43190317725.0,0.0,2112.7665941822006,1,4,1,purple
9140,50783,19584274.0,21361254648.0,1.2725321312747831e-05,1090.7350789720365,1,0,1,purple
9141,0,19584274.0,21361254648.0,0.0,1090.7350789720365,1,1,1,purple
9142,0,19584274.0,21361254648.0,0.0,1090.7350789720365,1,2,1,purple
9143,0,19584274.0,21361254648.0,0.0,1090.7350789720365,1,3,1,purple
9144,0,19584274.0,21361254648.0,0.0,1090.7350789720365,1,4,1,purple
9145,73539,18715672.0,21502061462.0,1.842757229817385e-05,1148.8800114684634,1,0,1,purple
9146,0,18715672.0,21502061462.0,0.0,1148.8800114684634,1,1,1,purple
9147,0,18715672.0,21502061462.0,0.0,1148.8800114684634,1,2,1,purple
9148,0,18715672.0,21502061462.0,0.0,1148.8800114684634,1,3,1,purple
9149,1096,18715672.0,21502061462.0,2.7463820882522935e-07,1148.8800114684634,1,4,1,purple
9150,55170,17997408.0,16468399180.0,1.3824625894970714e-05,915.0428317233236,1,0,1,purple
9151,0,17997408.0,16468399180.0,0.0,915.0428317233236,1,1,1,purple
9152,0,17997408.0,16468399180.0,0.0,915.0428317233236,1,2,1,purple
9153,13,17997408.0,16468399180.0,3.257569995189764e-09,915.0428317233236,1,3,1,purple
9154,762,17997408.0,16468399180.0,1.9094371817958465e-07,915.0428317233236,1,4,1,purple
9155,55472,17453933.0,12598742887.0,1.3900301751782048e-05,721.828305803626,1,0,1,purple
9156,0,17453933.0,12598742887.0,0.0,721.828305803626,1,1,1,purple
9157,0,17453933.0,12598742887.0,0.0,721.828305803626,1,2,1,purple
9158,0,17453933.0,12598742887.0,0.0,721.828305803626,1,3,1,purple
9159,436,17453933.0,12598742887.0,1.0925388599251825e-07,721.828305803626,1,4,1,purple
9160,41379,17068002.0,16369724433.0,1.036884529468902e-05,959.0884998138622,0,0,1,purple
9161,0,17068002.0,16369724433.0,0.0,959.0884998138622,0,1,1,purple
9162,0,17068002.0,16369724433.0,0.0,959.0884998138622,0,2,1,purple
9163,0,17068002.0,16369724433.0,0.0,959.0884998138622,0,3,1,purple
9164,0,17068002.0,16369724433.0,0.0,959.0884998138622,0,4,1,purple
9165,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,0,1,purple
9166,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,1,1,purple
9167,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,2,1,purple
9168,7,17068002.0,16369724433.0,1.7540761512560266e-09,959.0884998138622,3,3,1,purple
9169,26,17068002.0,16369724433.0,6.515139990379529e-09,959.0884998138622,3,4,1,purple
9170,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,0,1,purple
9171,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,1,1,purple
9172,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,2,1,purple
9173,17,17068002.0,16369724433.0,4.259899224478923e-09,959.0884998138622,3,3,1,purple
9174,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,4,1,purple
9175,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,0,1,purple
9176,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,1,1,purple
9177,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,2,1,purple
9178,600,17068002.0,16369724433.0,1.5034938439337373e-07,959.0884998138622,3,3,1,purple
9179,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,4,1,purple
9180,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,0,1,purple
9181,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,1,1,purple
9182,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,2,1,purple
9183,14,17068002.0,16369724433.0,3.5081523025120533e-09,959.0884998138622,3,3,1,purple
9184,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,4,1,purple
9185,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,0,1,purple
9186,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,1,1,purple
9187,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,2,1,purple
9188,1,17068002.0,16369724433.0,2.5058230732228947e-10,959.0884998138622,3,3,1,purple
9189,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,4,1,purple
9190,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,0,1,purple
9191,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,1,1,purple
9192,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,2,1,purple
9193,19,17068002.0,16369724433.0,4.7610638391235015e-09,959.0884998138622,3,3,1,purple
9194,12,17068002.0,16369724433.0,3.006987687867475e-09,959.0884998138622,3,4,1,purple
9195,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,0,1,purple
9196,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,1,1,purple
9197,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,2,1,purple
9198,10,17068002.0,16369724433.0,2.5058230732228956e-09,959.0884998138622,3,3,1,purple
9199,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,4,1,purple
9200,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,0,1,purple
9201,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,1,1,purple
9202,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,2,1,purple
9203,0,17068002.0,16369724433.0,0.0,959.0884998138622,3,3,1,purple
9204,80,17068002.0,16369724433.0,2.0046584585783165e-08,959.0884998138622,3,4,1,purple
